age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
38,4,185769,11,9,0,13,1,4,0,0,1,40,39,1
64,4,97229,15,10,2,8,0,4,1,0,1,40,39,0
43,4,171129,1,7,2,3,0,4,1,4,0,40,39,0
23,0,151881,13,15,4,10,1,1,0,0,0,12,37,0
55,6,47983,11,9,2,3,0,4,1,4,1,57,39,1
31,4,183240,9,13,0,14,1,4,1,1,0,47,39,0
52,4,134171,8,11,2,10,0,4,1,0,0,40,39,0
62,4,113331,11,9,2,14,0,4,1,2,1,40,39,1
60,4,145094,12,14,2,10,0,4,1,0,2,40,39,1
39,2,99850,9,13,0,10,4,4,0,1,1,40,39,1
61,4,139625,5,4,2,7,0,4,1,0,1,40,39,0
61,4,145625,15,10,5,8,1,2,0,0,0,40,39,0
34,4,189286,11,9,4,3,1,4,1,0,0,40,39,0
60,4,184367,11,9,2,14,0,4,1,0,0,40,39,0
74,4,97831,11,9,6,8,4,4,0,0,0,40,39,0
45,0,106753,8,11,0,10,1,4,1,0,0,40,39,0
20,0,117373,5,4,4,9,1,2,0,1,0,40,39,0
53,4,111549,11,9,2,3,0,4,1,7318,1,40,39,1
61,6,134399,11,9,2,8,0,4,1,2,0,8,39,1
32,4,188219,9,13,4,10,1,4,0,0,0,40,39,0
43,4,197819,11,9,2,12,0,4,1,0,0,45,39,0
36,6,143899,11,9,2,3,0,4,1,0,0,40,39,0
63,4,127161,5,4,2,14,0,4,1,0,0,40,39,0
61,4,122330,3,4,6,10,4,4,0,0,0,40,39,0
19,4,88491,15,10,4,14,3,4,1,0,1,40,39,0
49,4,196456,12,14,0,10,1,4,1,2,0,50,39,1
48,4,213643,15,10,2,13,0,4,1,0,1,40,39,1
26,4,186635,11,9,2,7,0,4,1,1,0,40,39,0
22,4,106060,5,11,4,8,4,2,0,0,0,40,39,0
57,4,146223,11,9,6,10,4,2,0,0,0,40,39,0
23,7,94888,9,13,4,4,1,1,0,0,1,40,35,0
43,6,74301,7,12,2,3,0,1,1,0,0,40,39,0
33,4,217344,11,9,4,13,1,4,0,1,1,40,39,0
34,4,105980,8,11,4,14,1,4,1,0,1,40,39,0
48,4,213550,15,10,0,13,1,4,0,0,0,40,39,0
31,4,117555,8,11,2,3,0,4,1,4695,0,40,39,0
32,4,196192,9,13,4,10,1,4,0,1,0,50,39,1
53,6,89346,15,10,2,12,0,4,1,0,0,40,39,0
32,4,190943,9,13,2,13,0,4,1,0,0,45,39,0
57,6,117712,12,9,2,8,5,1,0,0,0,40,35,0
41,4,238441,9,13,2,12,0,4,1,0,1,45,39,1
64,6,153862,11,9,2,8,0,4,0,3,0,11,39,0
25,0,75473,15,10,4,10,1,4,0,3,0,40,39,0
46,6,76985,8,11,0,4,1,4,1,2,1,40,39,0
30,4,85066,11,9,4,14,1,4,1,2,0,40,39,0
44,6,78396,13,4,0,3,1,1,1,3569,0,40,39,0
51,4,172181,11,9,0,8,4,4,0,0,0,40,39,0
50,0,132170,15,10,5,0,4,2,0,1,0,40,39,0
20,4,107175,1,7,4,8,3,4,0,4,0,16,39,0
63,0,103448,11,9,2,10,0,4,1,0,1,40,39,1
55,1,132994,12,14,2,1,0,4,1,0,0,40,39,1
20,4,143657,12,6,4,8,3,1,0,0,0,10,35,0
23,4,169015,9,13,4,12,3,4,1,0,0,40,39,0
51,4,185308,7,12,2,3,0,4,1,0,1817,50,39,1
44,4,100854,9,13,0,12,1,4,1,15,0,50,39,1
45,4,77310,13,12,2,1,0,4,1,1,1,50,39,1
23,4,66824,15,10,4,12,3,4,1,0,0,40,39,0
27,4,155705,11,9,4,8,1,2,1,2,0,40,39,0
19,4,148299,15,10,4,3,3,4,1,0,0,40,39,0
49,4,68342,15,10,2,10,0,4,1,0,1,40,39,0
43,4,121385,11,9,2,14,0,4,1,8,0,40,39,1
27,4,207924,15,10,4,12,1,4,1,0,1,40,39,0
49,4,69385,9,14,4,13,1,1,0,2,0,40,39,1
35,6,175000,15,10,4,14,1,2,1,0,0,50,39,0
58,4,96179,15,10,0,8,4,4,0,0,1,40,39,0
33,4,78770,15,10,4,1,1,4,1,0,0,40,39,0
34,4,166770,11,9,0,7,1,4,0,4,0,40,39,0
21,4,96178,15,10,4,10,3,4,1,0,0,15,39,0
31,4,101743,11,9,2,10,0,4,1,1,0,40,39,0
30,4,92781,11,9,4,1,1,4,1,0,0,40,39,0
29,4,73745,9,13,4,3,1,4,1,2,0,40,39,0
26,4,130439,11,9,2,3,0,4,1,0,0,40,39,0
27,4,218686,9,13,2,7,5,4,0,1,0,40,39,1
56,6,105870,15,10,2,12,0,1,1,0,0,40,39,0
24,4,137249,15,10,4,4,1,4,0,0,0,9,39,0
56,4,123539,9,13,2,10,0,4,1,7813,0,40,39,1
62,4,110187,1,6,2,8,0,1,1,1,1,40,39,0
42,4,101929,12,14,2,12,1,1,1,3,0,40,39,0
35,4,117629,11,9,2,3,0,4,1,0,0,50,39,0
26,4,124592,9,13,4,1,1,4,1,1,0,40,39,0
23,4,188599,15,10,4,8,1,4,0,1,0,34,39,0
33,6,149644,8,11,4,3,1,4,1,0,1,40,39,0
46,4,191817,11,9,2,13,5,4,0,3,0,40,39,1
41,4,120770,9,13,2,3,0,4,1,2,0,50,39,1
21,4,128980,3,4,4,8,1,4,1,0,0,40,39,0
33,4,83525,11,9,2,14,0,4,1,5,0,40,39,0
36,4,215469,9,13,2,12,5,4,0,2,0,40,39,0
20,4,125979,15,10,4,1,3,4,0,0,0,12,39,0
51,4,143009,8,4,2,3,0,4,1,2,0,40,39,0
32,4,193600,15,10,0,1,4,4,0,0,0,40,39,0
48,5,75652,11,9,2,3,0,4,1,1,0,50,39,1
31,4,175352,9,13,4,10,1,4,1,0,0,40,39,0
40,4,155543,11,9,2,7,0,4,1,0,0,40,39,0
20,4,196453,15,10,4,1,3,4,1,0,1,40,39,0
63,4,170034,11,9,2,12,0,4,1,3,1,40,39,1
26,4,187367,1,7,4,7,3,4,0,0,1,40,39,0
28,4,99716,8,11,2,12,0,4,1,0,0,40,39,0
59,5,156555,9,13,2,10,0,1,1,0,0,40,34,1
25,4,97690,8,11,0,8,1,4,1,0,0,40,39,0
53,4,81995,7,12,0,13,1,1,1,0,0,40,39,0
59,4,112247,11,9,6,12,5,4,0,1,1,40,39,0
43,6,138719,11,9,2,3,0,4,1,0,0,40,39,0
28,4,113517,1,4,5,3,1,4,1,0,0,40,39,0
27,4,176188,15,10,4,1,1,4,1,0,0,40,39,0
48,4,103746,9,13,0,12,1,4,1,1,0,40,39,0
57,6,104281,15,10,2,3,0,4,1,0,0,40,39,0
30,4,67156,9,13,2,12,0,4,1,0,0,40,39,0
22,0,185251,11,9,4,0,4,4,0,0,0,40,39,0
39,4,201185,12,14,4,13,1,4,0,13,0,40,39,1
21,4,131455,11,9,4,14,1,4,1,0,1,40,39,0
48,4,193152,11,9,0,10,4,4,0,1,0,40,39,0
55,4,132054,11,9,2,3,2,4,1,0,0,40,39,0
59,4,97563,5,4,5,10,4,2,0,0,1,40,39,0
23,4,87458,3,4,4,3,2,4,0,0,1,40,26,0
35,4,155107,11,9,0,12,1,4,1,3,1,40,39,0
36,4,105244,9,13,2,10,0,4,1,2,0,40,39,1
22,4,116130,4,9,4,3,1,4,1,0,1,40,39,0
51,5,129150,12,14,2,10,0,4,1,0,0,40,39,1
63,4,143645,15,10,2,8,5,4,0,3,0,40,39,0
59,0,129020,11,9,2,9,0,4,1,2,1,40,39,1
66,4,113257,15,10,2,8,0,4,1,0,0,8,39,0
46,4,120577,7,12,2,1,0,4,1,3,0,40,39,0
43,4,93370,11,9,2,1,5,4,0,0,0,40,39,0
21,0,173276,11,9,4,0,3,4,0,2,1,12,39,0
50,5,126918,12,15,2,10,0,4,1,5,0,50,39,1
40,4,96230,8,15,2,12,0,4,1,15199,1,50,39,1
45,4,118944,11,9,2,1,5,2,0,0,0,40,39,0
24,4,80873,9,13,4,1,1,4,1,0,0,40,39,0
24,4,101254,11,9,4,1,3,2,1,0,0,40,39,0
57,4,114048,8,11,2,12,0,4,1,0,0,40,39,0
54,5,152877,15,10,2,10,0,4,1,5,0,40,39,1
45,4,111225,9,13,2,10,0,4,1,14993,0,40,39,1
46,6,141251,11,9,2,12,0,4,1,1,0,40,39,0
34,4,180633,11,9,0,3,1,4,1,1,0,40,39,0
25,6,52461,15,10,4,5,1,4,1,1,0,40,39,0
45,4,103192,15,13,0,1,4,4,0,0,0,40,39,0
57,4,80129,15,10,2,7,0,4,1,7289,0,40,39,1
28,4,125155,11,9,0,12,1,4,0,3,1,40,39,0
66,4,90521,5,4,6,10,5,1,0,2,0,12,39,0
34,4,115686,11,9,4,14,1,4,1,0,0,40,39,0
56,4,103485,15,10,2,3,0,4,1,2,0,40,39,0
63,4,138477,8,11,2,10,0,4,1,0,0,40,39,1
67,4,69416,11,9,2,12,0,4,1,0,0,40,39,1
36,4,117091,15,10,0,3,1,4,1,1,0,50,39,0
70,6,143939,11,9,2,10,0,4,1,9,0,40,39,1
22,4,135626,5,10,4,8,1,4,0,0,0,40,39,0
59,4,109938,11,9,2,1,0,4,1,0,0,40,39,0
41,4,215908,11,9,4,12,1,4,1,0,0,50,39,0
30,4,95968,11,9,0,3,1,4,1,1,0,40,39,0
48,4,119112,1,7,2,12,5,4,0,2,0,40,39,1
26,4,203938,1,7,2,3,0,4,1,0,0,40,39,0
62,0,134301,11,9,2,9,0,4,1,0,0,10,39,0
64,5,77663,12,14,2,10,0,4,1,0,1832,40,39,1
46,4,75642,9,13,2,1,0,4,1,0,0,50,39,1
59,4,115826,11,9,2,3,0,4,1,4,1,40,39,1
56,4,93790,11,9,2,14,0,4,1,2,1,50,39,1
40,4,159174,9,13,2,12,0,4,1,1,0,45,39,1
64,4,90321,12,14,2,12,0,4,0,0,0,9,39,0
60,4,99394,15,10,0,10,1,4,1,0,0,40,39,0
40,2,79830,12,14,4,10,1,4,0,0,0,50,39,1
25,4,41674,3,9,4,3,1,4,1,3,1,40,26,0
27,4,102426,9,13,4,10,1,4,0,0,0,40,39,0
62,4,141694,11,9,6,8,1,4,0,0,0,40,39,0
45,6,91560,7,12,0,3,1,4,1,0,0,40,39,0
27,4,176812,1,7,5,8,4,4,0,1,0,40,39,0
26,4,152675,1,7,2,14,0,4,1,0,0,40,39,0
23,4,199752,9,13,4,12,3,4,0,0,1,11,39,0
51,0,131419,1,4,0,10,4,4,0,3,0,40,39,0
64,4,84603,5,4,6,10,4,4,0,3,0,40,39,0
61,4,97902,7,14,2,10,5,4,0,0,1,40,39,1
32,4,122308,15,10,4,12,1,4,0,0,0,40,39,0
50,4,126533,13,14,2,8,0,1,1,7027,1,8,39,1
28,4,81622,1,4,0,1,1,4,1,0,0,40,39,0
49,4,51910,7,12,0,8,4,4,0,2,1,40,39,0
18,4,98393,11,9,4,1,3,4,0,0,0,14,39,0
52,4,126302,11,9,2,10,0,4,1,0,0,40,39,0
31,4,103537,15,10,4,10,1,4,1,0,0,50,39,0
70,4,136567,5,4,2,1,0,4,1,1,0,40,39,0
51,4,151961,11,9,4,8,4,4,0,2041,1,40,39,0
23,4,126526,3,3,4,1,1,4,1,0,0,40,26,0
40,4,109269,15,10,5,12,4,2,0,2,0,40,39,0
25,4,206982,7,12,4,10,3,4,0,2,0,40,39,0
40,4,212054,9,13,2,12,0,4,1,14980,0,40,39,1
39,4,134640,11,9,0,14,1,4,1,1,0,49,39,0
31,4,98773,11,9,4,12,1,4,0,0,0,50,39,0
49,4,124982,9,13,2,1,5,4,0,0,0,40,39,0
33,4,173880,15,10,2,3,0,4,1,3,0,40,39,0
50,4,131682,11,9,2,10,5,4,0,0,0,40,39,0
28,4,185241,11,9,4,12,1,4,1,0,0,50,39,0
53,4,65094,11,9,2,14,4,4,0,2,1,40,39,0
22,4,109912,15,10,4,3,3,4,1,1,0,40,39,0
56,4,114791,15,10,2,8,5,4,0,0,0,40,39,0
49,1,129920,13,15,5,1,4,1,0,0,0,40,39,1
58,4,107962,3,4,5,8,4,4,0,0,1,40,39,0
43,4,95514,11,9,2,12,0,4,1,0,0,50,39,1
19,4,116350,12,7,4,8,3,1,0,0,0,21,39,0
23,4,78273,1,10,4,4,3,4,0,3,0,40,39,0
43,6,99308,9,13,2,3,0,4,1,5,1,50,39,1
18,0,97020,11,9,4,10,3,4,0,0,0,16,39,0
51,4,118642,11,9,2,10,5,4,0,0,0,40,39,0
25,4,118920,12,14,4,13,1,4,1,4,0,40,39,1
44,4,141666,8,11,5,3,1,2,1,1,0,40,39,0
42,4,191010,8,7,2,1,0,4,1,11,1,40,39,1
34,4,168745,11,9,0,1,4,4,0,0,1,40,39,0
26,4,183217,11,9,4,8,4,4,0,0,1,40,39,0
52,4,101037,11,9,2,1,5,4,0,1,1,40,39,0
59,4,111223,11,9,2,14,0,4,1,0,0,40,39,0
25,4,167286,11,9,4,12,1,4,1,0,0,40,39,0
48,4,207577,11,9,2,12,0,4,1,3,0,40,39,1
39,4,144390,15,10,2,10,5,4,0,1,1,40,39,1
62,4,149136,15,10,2,10,5,4,0,0,0,40,39,0
25,4,222984,7,12,4,10,3,4,1,1,0,40,39,0
60,4,129148,9,13,6,4,1,4,0,0,0,40,39,0
28,4,68975,8,9,4,1,1,4,1,3,1,40,39,0
44,4,72922,11,9,2,14,0,4,1,0,0,40,39,1
37,4,152531,11,9,2,10,0,4,1,3,0,40,39,0
57,4,83098,15,10,2,3,0,4,1,3,0,40,39,1
71,5,91220,9,13,2,10,0,4,1,1,0,40,39,1
28,4,145057,5,4,5,8,4,2,0,0,0,40,39,0
46,4,94951,12,14,0,10,4,4,0,3,0,40,39,0
29,4,91791,11,9,0,3,1,4,1,3,0,40,39,0
62,4,116767,15,10,2,12,0,4,1,1,0,40,39,0
46,4,92040,11,9,2,8,5,4,0,0,0,40,39,0
22,4,177236,9,13,4,12,3,4,0,2,1,40,39,0
42,4,146858,15,10,2,10,0,4,1,0,0,40,39,0
49,4,106733,11,9,2,3,0,4,1,0,0,40,39,1
51,4,145932,15,10,2,12,0,4,1,0,0,40,39,0
65,4,98174,11,9,6,8,1,1,1,5,0,40,39,0
41,4,61467,11,9,4,12,4,4,1,2,0,40,39,0
55,4,92687,1,7,2,8,5,4,0,1,0,40,39,0
23,4,111726,11,9,4,8,1,4,0,0,0,40,39,0
47,4,179179,12,13,0,10,1,4,0,0,0,40,39,1
70,4,66505,5,4,2,10,0,1,1,26,0,40,39,0
60,4,83533,15,10,2,12,0,4,1,12,0,40,39,1
58,4,69839,15,10,2,12,0,4,0,0,0,10,39,0
39,6,113517,11,9,2,10,0,4,1,1,0,50,39,0
59,6,112564,12,14,2,10,0,1,1,0,0,40,39,1
26,4,171748,11,9,4,14,1,4,1,1,0,40,39,0
47,2,110951,9,13,0,13,1,4,0,2,0,40,39,1
45,4,166593,11,9,2,12,0,4,1,0,0,40,39,1
51,4,176864,11,9,2,7,0,4,0,0,0,40,39,1
25,4,176922,8,11,4,10,3,4,1,0,1,40,39,0
48,4,194325,11,9,2,10,0,4,1,2,1,40,39,1
57,4,84435,5,4,2,3,0,4,1,0,0,40,39,0
49,4,172810,11,9,0,7,4,4,0,0,1,40,39,0
64,4,99655,11,9,0,10,4,2,0,0,1,40,39,0
56,4,92589,3,5,6,14,2,4,1,0,1,40,39,0
67,5,61803,15,10,2,3,0,4,1,0,1,40,39,1
58,5,104832,9,13,2,14,0,4,1,1,1,50,39,1
51,4,123463,11,9,2,3,0,4,1,4,0,40,39,0
64,4,92024,2,4,6,8,5,1,0,1,1,5,36,0
32,4,175216,11,9,2,7,0,4,1,0,0,40,39,0
29,4,108912,8,11,0,3,1,4,1,0,0,40,39,0
20,0,52122,15,10,4,10,3,1,1,0,0,9,39,0
18,4,119971,15,10,4,8,3,4,0,0,0,17,39,0
45,4,204315,15,10,2,12,0,4,1,0,1,45,39,0
31,6,33407,1,7,2,5,0,4,1,0,0,40,39,0
61,4,42544,8,11,2,12,0,4,1,7414,0,40,39,1
21,0,192409,1,7,4,0,4,4,0,5,0,40,39,0
45,6,61257,11,9,2,3,0,4,1,17,0,40,39,1
19,4,163069,11,9,4,1,3,4,1,0,0,11,39,0
55,4,115556,15,10,5,8,4,4,0,0,1,40,39,0
25,4,214572,1,7,2,7,5,4,0,0,0,40,39,0
48,4,101974,15,10,0,9,1,4,1,1,0,40,39,0
46,0,200652,9,13,2,10,0,4,1,7505,1,40,39,1
24,4,143121,1,7,2,14,0,4,1,0,1,40,39,1
40,6,81115,5,3,2,14,0,4,1,2730,0,71,39,0
20,4,164692,15,10,4,10,3,4,1,0,1,13,39,0
36,4,160088,11,9,2,11,0,4,1,3,0,40,39,1
42,4,165902,11,9,2,12,0,4,1,0,0,40,39,0
33,4,178866,9,13,4,1,1,4,0,4,0,40,39,0
62,4,112043,1,7,2,8,5,2,0,1,0,40,39,0
60,7,145035,10,16,2,4,0,4,1,6,0,40,39,1
36,4,114210,9,13,2,12,0,4,1,0,1,50,39,0
52,5,86226,15,10,2,3,0,4,1,2,1,40,39,1
62,4,79268,5,11,6,10,4,4,0,0,0,40,39,0
19,4,158414,1,9,4,8,3,4,0,2,0,10,39,0
41,4,108101,5,4,4,3,1,4,1,3,0,40,39,0
27,4,229379,9,13,2,7,1,4,1,0,1,40,39,0
57,4,119928,15,10,0,8,4,4,0,0,1,40,39,0
49,4,101821,7,12,4,13,1,2,1,0,0,40,39,0
41,4,89869,11,9,2,10,0,4,1,2,0,50,39,0
60,5,137320,11,9,2,4,0,4,1,0,1845,40,39,1
22,4,167784,15,10,2,13,0,4,1,1,0,40,39,0
59,0,117938,15,10,6,0,1,4,0,0,0,14,39,0
63,4,96597,15,10,2,1,0,4,1,3,1,40,39,0
61,2,76455,15,10,2,11,0,4,1,0,1,40,39,1
20,4,76349,5,10,4,1,2,1,0,3,0,9,39,0
29,4,162916,11,9,4,1,4,4,0,0,0,40,39,0
47,4,102761,9,13,2,3,0,4,1,0,0,40,39,0
27,4,125791,8,11,4,10,1,4,0,1,0,40,39,0
41,4,82537,11,9,4,3,1,4,1,1,0,40,39,0
31,4,103850,11,9,5,10,4,2,0,0,0,40,39,0
49,1,105701,8,11,0,1,1,4,0,0,1,40,39,0
62,4,93722,11,9,2,14,4,4,1,0,0,40,39,0
20,4,168915,11,9,4,8,3,4,0,0,0,12,39,0
33,4,104941,11,9,2,14,0,4,1,1,0,50,39,0
30,4,189886,7,12,4,10,1,4,1,0,0,50,39,0
32,4,167780,11,9,4,10,4,4,0,0,0,40,39,0
19,4,162723,11,9,4,8,3,4,0,0,0,40,39,0
19,4,60716,15,10,4,10,3,4,0,0,0,13,39,0
47,6,133933,9,13,2,13,0,4,1,3,0,60,39,1
26,4,111438,9,13,4,12,1,1,0,0,0,40,35,0
20,4,205384,11,9,4,8,3,4,0,1,0,40,39,0
46,4,216338,15,10,2,13,5,4,0,0,1,40,39,0
47,4,109002,7,12,0,8,4,4,0,0,0,40,39,0
30,4,133012,11,9,2,14,0,4,1,1,0,40,39,0
30,4,193105,9,13,2,1,0,4,1,3,0,45,39,0
29,4,101146,11,9,0,7,1,4,1,1,0,40,39,0
48,4,96180,9,13,4,10,1,4,0,0,0,40,39,1
26,4,56259,1,7,4,5,1,4,1,2,0,40,39,0
55,4,92478,11,4,6,8,4,4,0,0,0,40,39,0
60,4,117369,7,12,2,12,0,4,1,7217,0,40,39,1
43,4,176806,9,13,2,11,0,4,1,0,0,50,39,1
30,4,82220,11,9,2,7,0,4,1,0,0,40,39,1
46,4,84925,7,12,0,10,1,1,0,0,0,40,39,0
43,4,142417,8,11,0,14,1,2,1,0,1,40,39,0
39,4,164638,11,9,0,10,1,4,0,0,0,40,39,0
52,4,104553,15,10,0,13,4,4,0,22,0,40,39,1
56,4,166183,11,9,2,7,0,4,1,2,0,40,39,1
37,4,210046,9,13,2,10,0,4,1,1,1,45,39,1
60,4,134297,11,9,6,1,1,4,0,1,0,40,39,0
52,4,123719,7,12,2,10,0,4,1,53,0,45,39,1
56,4,107738,12,14,2,12,0,4,1,0,0,40,39,1
27,4,162673,9,13,4,7,1,4,1,0,0,40,39,0
46,6,102652,7,12,0,14,1,4,1,0,0,51,39,1
63,4,100365,5,4,2,8,0,4,0,2,0,40,39,0
23,4,126816,8,11,4,12,3,2,1,6,0,40,39,0
47,4,79730,12,14,2,10,0,4,1,3,1,50,39,1
24,4,98983,5,6,4,1,1,1,0,2,0,40,39,0
62,0,122298,15,10,4,0,1,2,0,1,0,40,39,0
51,4,187668,15,10,2,12,0,4,1,0,0,40,39,1
20,4,208251,15,10,4,1,3,4,1,0,0,40,39,0
43,4,121906,11,9,0,3,1,4,1,4,1,40,39,0
50,6,64616,8,11,2,3,0,4,1,0,0,40,39,0
49,4,195666,12,14,2,1,0,4,1,0,0,40,39,1
53,4,150963,11,9,6,8,2,4,0,2,0,5,26,0
30,4,120558,1,7,0,10,4,4,0,0,1,40,39,0
55,0,149276,11,9,2,10,0,4,1,1,0,40,39,1
53,4,174956,9,13,2,12,0,4,1,0,1865,50,39,1
59,4,105960,15,10,2,3,0,4,1,1,0,40,39,0
20,0,210814,15,10,4,10,3,4,0,0,0,13,39,0
44,6,130752,11,9,0,10,1,4,1,1,0,50,39,0
59,4,103213,11,9,0,10,1,4,0,0,1,40,39,0
38,4,112425,12,14,2,10,0,4,1,7035,0,50,39,1
30,4,111947,12,15,4,10,1,1,0,0,0,40,39,0
31,4,162036,11,9,4,8,1,4,0,0,1,40,39,0
31,4,170373,11,9,2,7,0,4,1,0,0,40,39,0
49,4,203455,15,10,2,13,0,4,1,0,0,40,39,1
50,4,117643,9,13,2,10,0,4,1,0,0,40,39,1
55,6,91410,13,12,2,1,0,4,1,0,0,50,39,1
19,4,109473,5,7,4,10,3,4,0,3,1,40,39,0
20,4,93989,5,4,4,8,3,2,1,0,0,40,39,0
43,4,179106,9,13,2,1,0,4,1,3,0,40,39,1
31,4,72882,15,10,4,8,1,4,1,2,0,40,39,0
54,4,51100,5,5,0,14,1,4,1,0,0,40,39,0
48,4,167667,11,9,2,10,0,4,1,1,0,40,39,1
23,4,90953,1,6,4,1,2,4,0,0,0,40,39,0
19,4,175580,15,10,4,13,3,4,0,0,0,14,39,0
19,4,138517,7,10,4,1,3,4,0,0,0,13,39,0
28,4,119215,8,11,4,10,1,4,0,1,0,40,39,0
26,4,166878,9,13,4,12,1,4,1,0,0,40,39,0
28,4,182395,15,10,0,1,4,4,0,0,0,40,39,0
21,4,112293,1,5,4,1,4,4,0,0,1,40,39,0
49,0,49241,11,9,0,9,1,4,0,0,0,40,39,0
20,4,189125,11,9,4,8,3,4,0,3,1,14,39,0
56,4,109395,11,9,2,10,0,4,1,0,0,40,39,1
35,4,116547,11,9,0,14,0,4,1,0,0,50,39,0
39,4,153204,15,10,2,14,0,4,1,0,0,40,39,0
61,4,83131,11,9,0,14,1,4,1,0,0,40,39,0
47,4,90043,12,14,0,10,4,4,0,0,0,40,39,1
36,4,103888,11,9,0,12,1,4,0,14475,0,50,39,1
47,4,124659,9,13,0,14,1,4,1,0,0,40,39,0
29,4,181050,15,10,4,1,1,4,0,2,1,40,39,0
59,6,100719,4,10,0,14,1,4,1,2,0,40,39,0
48,5,177569,9,13,2,10,0,4,1,2,1896,50,39,1
25,4,93524,15,10,4,12,1,4,0,1,0,40,39,0
43,0,127640,9,13,2,9,0,4,1,1,0,50,39,1
22,4,97423,11,9,4,8,2,2,0,1,0,40,39,0
43,4,136928,11,9,0,1,1,4,1,0,0,40,39,0
50,4,144374,12,14,2,10,0,4,1,3512,0,40,39,1
32,4,203334,11,9,2,12,0,4,1,0,0,45,39,1
19,4,92099,4,4,4,8,1,4,0,0,1,40,26,0
23,4,107570,15,10,4,8,1,4,0,0,0,40,39,0
20,4,166974,11,9,4,10,3,4,0,0,0,40,39,0
67,4,123506,15,10,5,10,4,4,0,1,0,40,39,0
36,4,151416,9,13,0,1,1,4,1,0,1,50,39,0
29,4,77387,9,13,2,7,0,4,1,0,1,40,39,0
25,4,115752,9,13,4,3,1,4,1,0,1,40,39,0
44,4,181739,12,14,0,13,5,4,0,3,0,45,39,1
60,4,134445,15,6,6,12,4,1,0,2,0,40,35,0
47,5,137747,9,13,2,10,0,4,1,15002,0,50,39,1
38,4,183365,9,13,2,13,5,4,0,0,0,40,39,1
50,6,104915,12,14,0,12,0,4,1,1,0,50,39,1
60,4,100644,11,9,2,3,0,4,1,0,0,40,39,1
59,4,112121,5,4,6,10,4,4,0,0,0,40,39,0
32,4,161978,9,13,2,1,5,4,0,0,1,40,39,0
68,6,117690,12,14,2,10,0,4,1,0,0,40,39,1
22,4,98919,15,10,4,3,1,4,1,0,0,40,39,0
45,4,124406,11,9,2,3,0,4,1,2,0,40,39,1
50,4,103892,13,15,2,12,0,4,1,15037,0,40,39,1
42,4,84683,1,7,5,10,4,2,0,2,0,40,39,0
36,4,118705,11,9,2,7,0,4,1,0,0,40,39,0
28,4,92519,11,9,4,14,1,4,1,0,0,54,39,0
65,4,62333,11,9,2,12,0,1,1,3719,1,40,39,1
47,4,159473,11,9,2,14,0,2,1,0,0,40,39,0
36,4,172958,9,13,0,1,4,4,0,1,0,40,39,0
49,4,213646,9,13,2,10,5,4,0,0,1,40,39,1
47,4,43295,11,9,4,12,1,1,0,15070,0,40,39,1
54,4,105289,11,9,0,8,1,4,0,2,0,40,39,0
42,4,88719,11,9,0,3,1,1,1,3216,0,40,39,0
39,4,182555,9,13,0,10,1,4,1,1,0,45,39,1
28,4,117749,11,9,0,14,1,4,1,0,0,40,39,0
36,4,101419,8,11,0,8,1,4,0,4,0,40,39,0
48,4,93106,11,9,2,10,0,4,1,0,0,40,39,0
29,4,171295,11,9,4,8,1,4,0,4,1,40,39,0
56,6,100859,11,9,0,10,1,1,1,0,0,40,39,0
37,4,93848,8,11,2,14,0,4,1,4,0,45,39,0
47,4,102636,9,13,2,9,0,4,1,15460,0,50,39,1
20,4,114294,15,10,4,1,3,4,0,4,0,40,39,0
29,6,76268,11,9,2,14,0,4,1,0,0,40,39,0
22,4,75010,12,12,4,12,3,1,0,1,0,16,39,0
55,4,88894,9,13,0,8,1,4,0,0,0,40,39,0
29,4,194608,9,13,0,10,1,4,1,0,0,40,39,0
59,4,132550,12,14,2,10,0,1,1,7545,0,40,39,1
39,4,199541,11,9,0,12,1,4,0,1,0,40,39,0
24,4,110650,15,10,4,14,1,4,1,1,1,40,39,0
21,4,97828,8,4,4,6,1,4,1,0,0,40,39,0
58,4,97713,5,3,2,1,0,1,0,0,0,40,39,1
38,4,133290,15,10,0,14,1,4,1,0,0,40,39,0
33,4,190181,11,9,2,3,0,4,1,2,0,50,39,1
51,4,89575,15,10,2,3,0,4,1,1,1,40,39,1
34,4,157336,5,4,0,14,1,4,1,0,0,40,39,0
70,4,83700,11,9,2,1,0,1,1,0,0,40,39,1
50,5,109844,9,13,2,10,0,4,1,2,0,50,39,1
50,4,181604,8,11,2,13,0,4,1,3,1865,40,39,1
39,4,161448,8,11,2,1,0,4,1,3,0,50,39,0
47,4,217524,15,10,2,12,5,4,0,0,1,40,39,1
42,4,93377,15,10,4,10,1,4,0,0,0,40,39,0
60,4,56464,15,10,2,3,0,1,1,1,0,40,39,1
29,4,224075,15,10,0,12,1,4,1,1,0,40,39,0
26,4,189771,11,9,4,2,3,4,0,0,0,40,39,0
55,4,139998,11,9,2,14,0,4,1,0,0,40,39,0
27,4,167500,7,12,4,1,1,4,0,0,0,40,39,0
28,4,163708,9,13,4,10,3,4,0,0,2,40,39,0
28,4,216509,11,9,4,3,1,4,1,1,0,40,39,0
26,4,160991,15,10,2,10,0,4,1,0,1,40,39,1
55,7,122683,12,14,2,10,0,4,1,2,0,40,39,1
